,summary,config,name
298,"{'_runtime': 30012.711377887, '_step': 42, '_timestamp': 1744824841.708388, '_wandb': {'runtime': 30014}, 'batch_size': 96, 'best_epoch': 17, 'best_test': 0.03929343806313617, 'best_train': 0.02834216309415679, 'best_val': 0.04233581419768078, 'epoch': 42, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.03952118519338824, 'time': 29926.95946455002, 'train_loss': 0.007388064641475914, 'val_loss': 0.07064955914393067}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-10
299,"{'_runtime': 18767.386182961, '_step': 20, '_timestamp': 1744813645.948321, '_wandb': {'runtime': 19412}, 'batch_size': 96, 'best_epoch': 6, 'best_test': 0.10694420581594818, 'best_train': 0.08416559521315826, 'best_val': 0.158483083670338, 'epoch': 20, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.10818104827333064, 'time': 18603.727318048477, 'train_loss': 0.04108710602177159, 'val_loss': 0.21701114602564348}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-11
300,"{'_runtime': 35755.204919761, '_step': 58, '_timestamp': 1744830655.345708, '_wandb': {'runtime': 36107}, 'batch_size': 96, 'best_epoch': 41, 'best_test': 0.09569771512455884, 'best_train': 0.014960145365284196, 'best_val': 0.04025548676561032, 'epoch': 58, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.11648409551985207, 'time': 35575.07484078407, 'train_loss': 0.007995089492945385, 'val_loss': 0.0433987131608384}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-12
301,"{'_runtime': 51439.0590778, '_step': 79, '_timestamp': 1744888662.4441907, '_wandb': {'runtime': 51675}, 'batch_size': 128, 'best_epoch': 71, 'best_test': 0.0682394119009139, 'best_train': 0.02593331543787841, 'best_val': 0.06367140517584861, 'epoch': 79, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.08535547430316608, 'time': 51342.216780900955, 'train_loss': 0.026183556371107305, 'val_loss': 0.080407492846014}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",fhn-1
302,"{'_runtime': 51234.8540866, '_step': 79, '_timestamp': 1744888473.4954736, '_wandb': {'runtime': 51656}, 'batch_size': 128, 'best_epoch': 75, 'best_test': 0.08893517916282964, 'best_train': 0.03008665026673091, 'best_val': 0.06011376688109031, 'epoch': 79, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.08758795344167286, 'time': 51130.749010801315, 'train_loss': 0.0319951196156797, 'val_loss': 0.06064940439093681}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",fhn-2
303,"{'_runtime': 50990.65242131, '_step': 48, '_timestamp': 1744888290.5384684, '_wandb': {'runtime': 51610}, 'batch_size': 128, 'best_epoch': 47, 'best_test': 0.07595010285103132, 'best_train': 0.0441574200731579, 'best_val': 0.06460139669832729, 'epoch': 48, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.09019014676885, 'time': 50918.786447525024, 'train_loss': 0.056625748752916934, 'val_loss': 0.09427399359761722}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",fhn-3
304,"{'_runtime': 51334.768764882, '_step': 48, '_timestamp': 1744888653.689387, '_wandb': {'runtime': 51587}, 'batch_size': 128, 'best_epoch': 48, 'best_test': 0.10527815870822424, 'best_train': 0.03940994148610761, 'best_val': 0.07926148176193237, 'epoch': 48, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.10527815870822424, 'time': 51259.38509082794, 'train_loss': 0.03940994148610761, 'val_loss': 0.07926148176193237}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",fhn-4
305,"{'_runtime': 50887.0199061, '_step': 78, '_timestamp': 1744888435.843787, '_wandb': {'runtime': 51343}, 'batch_size': 128, 'best_epoch': 54, 'best_test': 0.0647754164796973, 'best_train': 0.03440552398996063, 'best_val': 0.05912428006293282, 'epoch': 78, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.07263305153520334, 'time': 50764.335097551346, 'train_loss': 0.02289733986454035, 'val_loss': 0.07490923817432116}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",fhn-5
306,"{'_runtime': 50322.350915446, '_step': 47, '_timestamp': 1744887877.3898528, '_wandb': {'runtime': 51348}, 'batch_size': 128, 'best_epoch': 46, 'best_test': 0.08941163926843614, 'best_train': 0.0381794917303576, 'best_val': 0.07452854372206189, 'epoch': 47, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.08370504578545926, 'time': 50172.811802864075, 'train_loss': 0.035695611799835526, 'val_loss': 0.07961585381556124}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",fhn-6
307,"{'_runtime': 31684.0818098, '_step': 51, '_timestamp': 1744878050.943056, '_wandb': {'runtime': 31685}, 'batch_size': 96, 'best_epoch': 26, 'best_test': 0.030305443655899066, 'best_train': 0.022012564012714265, 'best_val': 0.033387504379442406, 'epoch': 51, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.02994552703707346, 'time': 31510.29391527176, 'train_loss': 0.011234034143853933, 'val_loss': 0.03790529807364302}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",fhn--01
308,"{'_runtime': 88455.753852715, '_step': 86, '_timestamp': 1744935670.1411114, '_wandb': {'runtime': 88457}, 'batch_size': 96, 'best_epoch': 61, 'best_test': 0.023980577504040583, 'best_train': 0.004103268633433987, 'best_val': 0.027152119868246484, 'epoch': 86, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.02461712163667904, 'time': 88287.13795018196, 'train_loss': 0.0022542679692537245, 'val_loss': 0.03038133730712746}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",fhn--02
309,"{'_runtime': 77687.703408475, '_step': 114, '_timestamp': 1744966702.7630162, '_wandb': {'runtime': 77737}, 'batch_size': 96, 'best_epoch': 109, 'best_test': 0.04456266927410893, 'best_train': 0.0023272964938928094, 'best_val': 0.022435523932688824, 'epoch': 114, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.04514541726703534, 'time': 77612.03791046143, 'train_loss': 0.0021244308128001333, 'val_loss': 0.023275829988831123}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",fhn--03
310,"{'_runtime': 77484.19972961, '_step': 114, '_timestamp': 1744966574.6426413, '_wandb': {'runtime': 77658}, 'batch_size': 96, 'best_epoch': 101, 'best_test': 0.028913081293077476, 'best_train': 0.002457271905667666, 'best_val': 0.014759377705299162, 'epoch': 114, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.028435253159148573, 'time': 77375.16757154465, 'train_loss': 0.0021145940412506683, 'val_loss': 0.014844233318442656}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",fhn--04
311,"{'_runtime': 64045.074694738, '_step': 73, '_timestamp': 1744953263.2384372, '_wandb': {'runtime': 64046}, 'batch_size': 96, 'best_epoch': 48, 'best_test': 0.025320172473411295, 'best_train': 0.007015611540751591, 'best_val': 0.02368568918956, 'epoch': 73, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.02542987702431024, 'time': 63875.025821208954, 'train_loss': 0.0038383550133966353, 'val_loss': 0.030147862351787763}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",fhn--05
312,"{'_runtime': 39473.4345007, '_step': 47, '_timestamp': 1744966203.3213313, '_wandb': {'runtime': 39473}, 'batch_size': 96, 'best_epoch': 39, 'best_test': 0.17062520626045408, 'best_train': 0.03132829702060137, 'best_val': 0.13606098112428472, 'epoch': 47, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.16594672868294374, 'time': 39372.28535532951, 'train_loss': 0.012807696917286468, 'val_loss': 0.14945655786210582}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'FE'}",vdp_fin-13
313,"{'_runtime': 39725.7370464, '_step': 42, '_timestamp': 1744966506.7382524, '_wandb': {'runtime': 39725}, 'batch_size': 96, 'best_epoch': 40, 'best_test': 0.040514928654634526, 'best_train': 0.009937238044268082, 'best_val': 0.10647541555088191, 'epoch': 42, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.041121779497535454, 'time': 39604.82437443733, 'train_loss': 0.00957717997251108, 'val_loss': 0.11041780556773856}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",vdp_fin-14
314,"{'_runtime': 39155.302843, '_step': 45, '_timestamp': 1744966071.020186, '_wandb': {'runtime': 39155}, 'batch_size': 96, 'best_epoch': 45, 'best_test': 0.0532059527578808, 'best_train': 0.02184315738342111, 'best_val': 0.22980836503917265, 'epoch': 45, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.0532059527578808, 'time': 38948.59433364868, 'train_loss': 0.02184315738342111, 'val_loss': 0.22980836503917265}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'BE'}",vdp_fin-15
315,"{'_runtime': 36017.2253189, '_step': 41, '_timestamp': 1744963003.2531762, '_wandb': {'runtime': 36019}, 'batch_size': 96, 'best_epoch': 16, 'best_test': 0.06100488984070364, 'best_train': 0.052990209577339034, 'best_val': 0.06771768070757389, 'epoch': 41, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.05003209669320356, 'time': 35829.12909030914, 'train_loss': 0.007794738159559313, 'val_loss': 0.07350707728238333}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-16
316,"{'_runtime': 25624.75005747, '_step': 42, '_timestamp': 1744992919.0940857, '_wandb': {'runtime': 25626}, 'batch_size': 128, 'best_epoch': 17, 'best_test': 0.37205011143334327, 'best_train': 0.01880711134739969, 'best_val': 0.03923859698550096, 'epoch': 42, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.3738937599968816, 'time': 25598.094281435013, 'train_loss': 0.008669662503673443, 'val_loss': 0.03971500937191267}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",vdp_fin-17
317,"{'_runtime': 46712.278491, '_step': 54, '_timestamp': 1745014048.318057, '_wandb': {'runtime': 46714}, 'batch_size': 96, 'best_epoch': 29, 'best_test': 0.1838290620861309, 'best_train': 0.017028965894871996, 'best_val': 0.0715946928997125, 'epoch': 54, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.16799458785958232, 'time': 46585.18146753311, 'train_loss': 0.006560937327791064, 'val_loss': 0.1165078396332406}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-19
318,"{'_runtime': 55131.287343598, '_step': 84, '_timestamp': 1745022489.9522214, '_wandb': {'runtime': 55132}, 'batch_size': 128, 'best_epoch': 59, 'best_test': 0.17338655049365664, 'best_train': 0.01302300569251495, 'best_val': 0.04913080111145973, 'epoch': 84, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.1661122509884456, 'time': 55081.20890259743, 'train_loss': 0.005452209291486907, 'val_loss': 0.05887086080416801}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",vdp_fin-20
319,"{'_runtime': 76595.194270346, '_step': 118, '_timestamp': 1745044025.7635422, '_wandb': {'runtime': 76596}, 'batch_size': 128, 'best_epoch': 93, 'best_test': 0.32566458814673954, 'best_train': 0.012501600267434562, 'best_val': 0.0953683890993633, 'epoch': 118, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.27289857088573394, 'time': 76510.31507086754, 'train_loss': 0.010484864528749195, 'val_loss': 0.10217207894911842}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'TU'}",vdp_fin-22
320,"{'_runtime': 14387.5608667, '_step': 28, '_timestamp': 1744997025.402281, '_wandb': {'runtime': 14560}, 'batch_size': 128, 'best_epoch': 19, 'best_test': 0.16377945010742498, 'best_train': 0.018321496804082203, 'best_val': 0.22687860814824937, 'epoch': 28, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.17705537118608988, 'time': 14322.98757338524, 'train_loss': 0.03302046278166392, 'val_loss': 0.26768916549663696}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",vdp_fin-21
321,"{'_runtime': 14355.086119, '_step': 28, '_timestamp': 1744997013.4226437, '_wandb': {'runtime': 14545}, 'batch_size': 128, 'best_epoch': 9, 'best_test': 0.1316615647030255, 'best_train': 0.0341211042056481, 'best_val': 0.1876267859387019, 'epoch': 28, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.10121525167709304, 'time': 14290.099291086197, 'train_loss': 0.01429496534050457, 'val_loss': 0.20153811100929503}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",vdp_fin-18
